age,balance,day,campaign,pdays,previous,month_num,was_contacted,default,housing,loan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,deposit
0.4120505707612204,-0.4343662076529743,-0.4370250683196003,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7488810702876268,1.1904158189019545,-1.0302444108288298,-0.5400310951355631,1.2656856226139184,4.3625401243258635,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.1699191946956349,-0.44142463184777225,-1.2675321478325217,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.345818053173194,1.327550917543744,0.5121258796951669,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.18789430198921,-0.35840411869943395,1.6985645647136258,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5804658205244236,1.3413316504954926,0.9867013537025505,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5984409278179988,-0.34932900187755084,1.6985645647136258,-0.5400310951355631,-2.9758017003458344,0.07302126405655006,-2.024949580484791,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1774028034099908,-0.055564109198815236,0.5121258796951669,-0.5400310951355631,-0.2868587937147458,1.359876922137344,1.8697546251305581,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4300256780547956,0.22811732034449464,-0.911600542326984,-0.1807748256924516,-0.0787858307016259,1.7888288081642751,1.0908137840074883,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.6826485526996003,1.882813620867853,1.3426329592080881,1.9747627909662173,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.09319517852838918,-0.0636308797071558,-0.3183811998177544,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8510638024628036,-0.3604208113265191,1.1053452222043965,-0.5400310951355631,-0.046774605622684366,0.07302126405655006,1.4802842045690232,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.15942769611641563,-0.49217806296274835,-0.1997373313159085,-0.1807748256924516,2.9142637141794068,0.9309250361104127,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.24363532099801724,-0.40277135649530704,-0.6743128053232921,0.8969939826368829,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9352714273444052,-0.49654756365476616,-0.6743128053232921,0.8969939826368829,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5067496942220413,-0.395040701424814,-1.1488882793306756,1.615506521523106,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5909573191036428,-0.49822814084400374,1.1053452222043965,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.345818053173194,0.26912340376189253,-1.1488882793306756,-0.1807748256924516,-1.5352965717934655,1.359876922137344,0.7013433634459535,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6646734454060252,-0.3832766611001507,1.6985645647136258,-0.1807748256924516,0.6414667335745585,0.07302126405655006,-2.024949580484791,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2541268195772364,-0.3342038071744123,-1.1488882793306756,0.5377377131937714,-0.09479144324109666,-0.3559306219703812,-1.6354791599232559,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.18789430198921,3.4887731829033206,0.5121258796951669,-0.5400310951355631,-1.6153246344908192,2.217780694191206,0.7013433634459535,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.766856177581202,-0.24311652351773338,-0.792956673825138,0.8969939826368829,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0015039449324317,-0.4615915581186237,-1.6234637533380594,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.49625819564282203,0.49196793905480063,-1.2675321478325217,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0194790522260069,-0.4115103578793427,1.2239890907062423,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.345818053173194,-0.4215938210147684,0.5121258796951669,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4120505707612204,-0.2599222954101095,0.2748381426914751,0.5377377131937714,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1036866771076084,0.9426987412083296,1.6985645647136258,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.26161042829159237,-0.12816504377388033,-0.792956673825138,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,1.8697546251305581,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.008987553646787574,-0.3298343064823945,0.393482011193321,0.8969939826368829,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6646734454060252,-0.49789202540615624,-0.3183811998177544,-0.1807748256924516,-1.3912460589382285,1.359876922137344,0.7013433634459535,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1774028034099908,0.503731979379464,1.2239890907062423,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-1.246008739361721,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5142333029363972,-0.49822814084400374,0.1561942741896292,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,1.8697546251305581,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.4225420693404396,-0.6071295427066014,-1.0302444108288298,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.9352714273444052,-0.394368470549119,-1.0302444108288298,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.4300256780547956,2.0582658794242605,1.6985645647136258,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3278429458796188,-0.42697166802032877,0.6307697481970128,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.8565383188001862,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9352714273444052,-0.24849437052329376,1.57992069621178,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-2.024949580484791,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5984409278179988,0.10005733852458817,-1.6234637533380594,2.3340190604093287,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.18789430198921,-0.45823040374014845,0.03755040568778329,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5984409278179988,-0.47268336756759194,-0.3183811998177544,-0.1807748256924516,2.9302693267188777,0.9309250361104127,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.4405171766340148,-0.359076349575129,0.2748381426914751,-0.5400310951355631,2.9142637141794068,0.07302126405655006,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3563095517524133,-0.11539265713567443,-0.0810934628140626,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3.02248694209087,-0.22261348180903445,0.6307697481970128,-0.1807748256924516,-0.11079705578056742,1.359876922137344,1.4802842045690232,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.26161042829159237,-0.6155324286527895,0.5121258796951669,-0.1807748256924516,2.242027987521635,1.7888288081642751,-0.8565383188001862,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0194790522260069,-0.3294981910445469,-0.4370250683196003,-0.1807748256924516,0.17730396992990632,0.9309250361104127,-0.8565383188001862,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9352714273444052,0.5390241003534539,-1.0302444108288298,0.1784814437506599,-0.31887001879368737,0.07302126405655006,-0.46706789823865125,1.704183489015376,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.766856177581202,-0.4931864092762909,-0.0810934628140626,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5984409278179988,0.39953619364673165,0.393482011193321,2.3340190604093287,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4300256780547956,-0.4404162855342297,-0.4370250683196003,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5984409278179988,0.1971947000625225,0.5121258796951669,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1774028034099908,-0.49352252471413843,-0.3183811998177544,2.3340190604093287,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.766856177581202,-0.42865224520956635,0.8680574852007046,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.1699191946956349,-0.2958866472597946,-1.7421076218399052,0.1784814437506599,-1.567307796872407,0.5019731500834814,-0.07759747767711633,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8510638024628036,-0.3479845401261607,-1.3861760163343675,0.1784814437506599,-1.775380759885527,0.9309250361104127,-0.07759747767711633,1.704183489015376,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.008987553646787574,-0.49822814084400374,0.5121258796951669,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.07759747767711633,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.338334444458838,3.284414996692026,1.6985645647136258,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,0.3118729428844186,-0.5867912736191153,-0.12202355375059758,-0.9485711539165386,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.26161042829159237,-0.34126223136921024,0.03755040568778329,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.338334444458838,0.6842259695035842,1.1053452222043965,0.1784814437506599,-0.09479144324109666,-0.3559306219703812,0.7013433634459535,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0194790522260069,-0.38798227723001605,-1.3861760163343675,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-1.6354791599232559,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,2.593077022170104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1774028034099908,-0.5560399961537779,-0.0810934628140626,-0.1807748256924516,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,8.195139128990515,1.0542171727140532,-0.38564222792083364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9352714273444052,-0.45386090304813065,0.03755040568778329,-0.5400310951355631,-0.09479144324109666,-0.3559306219703812,-0.46706789823865125,-0.5867912736191153,-0.12202355375059758,1.0542171727140532,-0.38564222792083364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
